"ID","SITENAME","Mg","PH","K(Potassium)","NITRATE","SULPHATE","EC(Electrical Conductivity)","Ca(Calcium)","Na(Sodium)","CARBONATE","BICARBONATE","CHLORIDE","FLUORIDE","SAR(Sodium Absorption Ratio)","RSC(Residual Sodium Carbonate","waterQuality"
"1","Vengalapuram","268","7.3","10","276","304","5730","16","850","0","878","1304","1.6","10.9","-8.5","E"
"2","Kavalur","94.9","7.2","3","2","12","1069","24","77","0","421","163","1.3","1.6","-2.1","A"
"3","Alangayam","226.1","7.5","0","16","150","2830","20","300","0","549","631","1","4.2","-10.6","E"
"4","Vaniyambadi1","211.6","7.3","5","140","264","3600","20","500","0","726","680","1.7","7.2","-6.5","E"
"5","Sangilikuppam","238.3","7.2","2","174","240","2300","24","152","0","537","305","1.2","2.1","-12","E"
"6","Thottalam","350.1","7.2","2","350","352","4120","28","360","0","714","709","1","4","-18.5","E"
"7","Anaikkattu","37.7","7.1","3","12","34","585","26","52","0","207","64","1","1.5","-1","A"
"8","Arcot2","53.5","7.4","0","86","140","2170","36","350","0","482","354","1.4","8.7","1.7","B"
"9","Vellore1","59.7","8.1","15","24","3","2700","114","415","0","763","574","0.8","7.8","1.9","C"
"11","Ranipet1","306.4","7.2","50","57","490","7420","48","1100","0","415","2183","1.6","12.9","-20.8","E"
"12","Banavaram","73","7.1","3","16","60","997","40","80","0","213","191","1.1","1.7","-4.5","A"
"13","Sholingar1","40.2","6.8","2","13","28","562","34","25","0","116","99","0.5","0.7","-3.1","A"
"14","Perambattu","54.3","7.6","12","18","68","817","90","24","0","298","96","0","0.5","-4.1","A"
"16","Alankuppam","241.7","7.3","2","24","162","7440","307","800","0","739","1761","0","8.3","-23.1","E"
"18","Vengalapuram","238.4","7.6","100","25","369","7040","72","1150","0","970","1660","1.7","14.7","-7.3","E"
"19","Vokkanampet","170.5","7.3","25","20","160","4700","280","510","0","702","1319","1.3","5.9","-16.5","E"
"20","Kodiyur","75.5","7.6","150","5","50","1735","86","125","0","409","238","1.1","2.4","-3.8","D"
"21","Kavalur","73.3","7.3","2","4","48","827","58","28","0","310","114","0.3","0.6","-3.8","A"
"23","Natrampalli","94.9","7.6","25","0","200","2780","62","375","0","508","532","2.3","7","-2.6","C"
"24","Alangayam","88","7.4","2","0","66","2170","194","151","0","554","341","0.3","2.3","-7.8","C"
"26","Vaniyambadi1","136.3","7.8","2","6","72","2770","120","346","0","610","568","0.5","5.1","-7.2","C"
"28","Sangilikuppam","105.3","7.8","0","12","126","1710","147","76","0","537","210","0","1.2","-7.2","C"
"30","Kalavai","12.2","6.9","1","1","4","346","30","20","0","116","67","0.1","0.8","-0.6","A"
"31","Odugathur","180.1","7.4","35","80","180","4390","168","440","0","787","980","1.3","5.6","-10.3","E"
"32","ambur","34.3","7.4","48","0","220","3710","240","550","0","390","957","1.1","8.8","-8.4","E"
"33","Thottalam","214.1","7.5","280","10","360","4200","96","520","0","775","723","1.4","6.8","-9.7","E"
"34","Machampattu","105","7.6","225","30","160","3250","116","420","0","415","695","1.1","6.8","-7.6","E"
"35","Anaikkattu","74.6","7.3","2","4","58","842","43","22","0","256","114","0.1","0.5","-4.1","A"
"37","P.Agaram","87.6","7.7","195","10","240","3200","80","440","0","415","539","1.8","8.1","-4.4","D"
"38","Arcot2","24.4","7.5","85","0","164","2360","56","400","0","537","419","1","11.2","4","C"
"40","Pallikonda","113.7","7.5","2","2","132","2230","94","266","0","630","355","0","4.4","-3.7","D"
"41","Devadanam","75.6","8.1","2","8","524","1600","220","104","0","334","298","0.3","1.5","-11.7","A"
"43","Vellore1","148.5","7.3","216","2","318","2450","168","178","0","295","383","0.2","2.4","-15.8","C"
"45","Ranipet1","151","8","2","3","492","6770","208","1300","0","605","1775","0.4","16.8","-12.9","C"
"47","Pernampet","18.3","7.6","2","4","40","1090","46","170","0","397","124","1.2","5.4","2.7","C"
"48","Veppaneri","69.4","7.5","25","2","80","1770","64","195","0","515","238","1.3","4","-0.5","C"
"49","Lalpet","22.5","7.6","1","0","42","1071","80","124","0","456","128","0.3","3.2","1.6","A"
"51","Banavaram","12.3","7.3","2","10","42","960","128","62","0","222","199","0.4","1.4","-3.8","A"
"53","Sholingar1","30.5","7.8","3","3","55","935","72","95","0","317","128","0.9","2.4","-0.9","A"
"54","Perambattu","66","8","11","0","10","1065","53","80","0","539","74","1.3","1.7","0.8","A"
"55","Perampattu-EW","66.9","8.7","70.8","18.1","169.6","970","20","271","54","458","35","1","4.6","2.8","A"
"56","Sundarampalli-EW","94","7.9","70.8","18.1","169.6","2010","60","271","4","207","430","1","4.6","-7.3","B"
"57","Alankuppam","210","7.3","183","4","100","5950","268","700","0","644","1667","1.4","7.8","-20.1","E"
"58","Vengalapuram","64.7","8.1","70.8","3","169.6","3150","184","345","0","294","837","1","5.6","-9.7","D"
"69","Jayapuram-EW","36.5","8.3","70.8","18.1","169.6","910","32","271","30","256","121","1","4.6","0.6","A"
"70","Kavalur","0","7.7","70.8","18.1","169.6","2310","103.8","271","4","402.5","451.5","1","4.6","0","A"
"72","Thoplagunta-EW","34.1","7.7","70.8","2","169.6","856","44","81","4","397","46","1","2.2","1.5","A"
"78","Thoplagunta-OWI","33","8.8","70.8","8","169.6","822","18","101","18","317","53","1","3.3","2.2","A"
"79","Alangayam","300","7.4","268","4","197","4270","204","285","0","466","1113","0.8","3","-27.2","E"
"80","Vellakuttai-EW","26","8.7","70.8","18.1","169.6","1160","20","271","96","348","74","1","4.6","5.8","A"
"81","Sangilikuppam","40","7.7","95","2","25","1195","106","75","0","417","110","0.9","1.6","-1.8","A"
"82","Guttakandur-EW","31.6","8.1","70.8","4","169.6","822","28","94","0","317","96","1","2.9","1.2","A"
"86","Guttakandur-OW","25.6","8.8","70.8","18.1","169.6","580","18","271","36","159","50","1","4.6","0.8","A"
"90","Odugathur-EW","103","7.2","44","18.1","169.6","2340","198","271","4","488","415","1","4.6","-10.4","A"
"94","Timiri1","17.2","7.8","14.8","1","40","1700","160","130","0","305","319","0.3","2.6","-4.4","A"
"95","Pachchaikuppam-EW","13.4","8.9","70.8","18.1","169.6","980","22","271","72","268","96","1","4.6","4.6","A"
"96","Appukkal-EW","65.8","8","70.8","18.1","169.6","1740","94","271","0","207","53","1","4.6","-6.7","C"
"97","Appukkal-OW","68.2","7.9","70.8","18.1","169.6","1755","94","271","0","226","53","1","4.6","-6.6","C"
"98","Anaikkattu","61.9","7.6","180","2","142","1990","179","166","0","339","337","0.7","2.7","-8.5","C"
"99","Arcot2","86.5","7.7","70.8","18.1","169.6","5200","103.8","271","4","402.5","1440","1","4.6","-5.7","D"
"100","P.Agaram","79","8","36","24","8","1540","72","100","0","691","142","1","1.9","1.2","C"
"101","Arcot2","54.8","7.9","29.5","5","224","2700","90","410","0","445","425","0.4","8.4","-1.7","C"
"102","Pallikonda","210.5","7.6","224","0","198","5650","520","390","0","497","1582","1.3","3.7","-35.1","E"
"103","Kaveripakkam","30","7.4","30","18.1","96","2180","54","382","4","299","451.5","0.5","10.3","-0.3","C"
"104","Kaveripakkam2","86.5","7.7","70.8","18.1","169.6","2180","103.8","271","4","402.5","496","1","4.6","-5.7","A"
"105","Muthumandapam","41","8.8","2","7","259","2240","60","317","4","281","367","0.5","7.7","-1.8","A"
"106","Vellore1","183","7.6","305","0","229","2780","29","310","0","450","443","1.3","4.7","-9.1","B"
"107","Ranipet1","151","7.3","106","5","230","6910","210","1100","0","454","2000","1.1","14.1","-15.5","E"
"108","Muthumandapam-EW","97.4","8.2","2","6","744","4640","92","759","4","402.5","91","0.5","13.2","-12.6","D"
"110","Thengal-EW","31.6","8.7","88","4","84","1670","16","253","36","220","234","0.8","8.4","1.4","A"
"116","Kalliyoor-EW","107.1","7.6","70.8","18.1","169.6","2810","122","271","0","165","710","1","4.6","-12.2","B"
"117","Kalliyoor-OW","117","7.6","70.8","18.1","169.6","3380","240","271","0","98","993","1","4.6","-20","C"
"118","Katpadi","176.6","7.8","39","25","52","3010","195","135","0","476","738","0.6","1.7","-16.5","C"
"120","Ammur","53","7.4","65","12","134","2500","240","136","4","244","533","0.6","2.1","-12.3","B"
"121","Ammur2","86.5","7.7","70.8","18.1","169.6","3090","103.8","271","4","402.5","554","1","4.6","-5.7","C"
"123","Ammur-PZ(DEEP)","114","7.7","315","10","575","3090","192","207","4","232","554","0.6","2.9","-15.2","C"
"124","Ammur-EW","86.5","7.7","70.8","18.1","169.6","2500","103.8","271","4","402.5","533","1","4.6","-5.7","C"
"127","Lalpet","18","7.8","41","2","61","990","59","140","0","368","89","0.6","4.1","1.6","A"
"128","Banavaram","94","7.6","36","2","42","1160","2","86","0","218","227","0.7","1.9","-4.3","A"
"129","Kallar-PZ","41","8.2","50","3","60","1250","56","120","4","256","185","0.9","3","-2","A"
"130","Kallar1","86.5","7.7","70.8","18.1","169.6","1250","103.8","271","4","402.5","185","1","4.6","-5.7","A"
"131","Vallimalai2","86.5","7.7","70.8","18.1","169.6","800","103.8","271","4","402.5","451.5","1","4.6","-5.7","B"
"132","Arakonam","39","7.8","6.6","1","54","1450","66","104","0","366","170","0.5","2.5","-0.5","B"
"134","Arakkonam-EW","12","7.7","25","8.6","29","610","28","80","4","250","39","0.7","3.2","1.7","A"
"135","Arakkonam2","86.5","7.7","70.8","18.1","169.6","740","103.8","271","4","402.5","60","1","4.6","-5.7","A"
"136","Sholinghur","22.9","7.6","34","2","25","525","50","33","0","179","53","0.4","1","-1.5","A"
"137","Sholingar-EW","13","7.6","15","15","10","560","26","64","4","268","25","0.8","2.6","2","A"
"138","Sholingar1","23","7.6","34","2","25","525","50","33","0","179","53","0.4","1","-1.5","A"
